date,day_of_week,hour,customers_per_hour,staff_working,sales_pln,is_weekend,is_holiday,weather,month,seasonal_multiplier,hour_sin,hour_cos,day_of_week_encoded,weather_encoded,optimal_staff_count,day_of_month,is_peak_hour,is_lunch_hour
2024-11-11,Poniedziałek,16,77,8,7969.39,0,1,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,0,2,8,11,1,0
2024-11-11,Poniedziałek,17,65,8,6221.18,0,1,słonecznie,11,1.15,-0.9659258262890683,-0.25881904510252063,0,2,8,11,1,0
2024-11-11,Poniedziałek,18,51,6,5059.05,0,1,pochmurnie,11,1.15,-1.0,-1.8369701987210297e-16,0,1,7,11,1,0
2024-11-11,Poniedziałek,19,59,6,5568.87,0,1,pochmurnie,11,1.15,-0.9659258262890684,0.2588190451025203,0,1,7,11,1,0
2024-11-11,Poniedziałek,20,25,4,2701.56,0,1,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,0,1,4,11,0,0
2024-11-11,Poniedziałek,21,29,4,1951.94,0,1,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,0,2,4,11,0,0
2024-11-11,Poniedziałek,22,35,6,3241.43,0,1,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,0,1,6,11,0,0
2024-11-11,Poniedziałek,23,24,4,1244.71,0,1,słonecznie,11,1.15,-0.25881904510252157,0.9659258262890681,0,2,4,11,0,0
2024-11-12,Wtorek,7,35,6,1966.07,0,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,1,2,6,12,0,0
2024-11-12,Wtorek,8,53,6,3801.5,0,0,deszcz,11,1.15,0.8660254037844387,-0.4999999999999998,1,0,6,12,0,0
2024-11-12,Wtorek,9,107,10,12440.03,0,0,deszcz,11,1.15,0.7071067811865476,-0.7071067811865475,1,0,8,12,0,0
2024-11-12,Wtorek,10,85,8,8017.76,0,0,słonecznie,11,1.15,0.49999999999999994,-0.8660254037844387,1,2,8,12,0,0
2024-11-12,Wtorek,11,90,8,6465.92,0,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,1,2,8,12,0,0
2024-11-12,Wtorek,12,84,8,9419.56,0,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,1,1,8,12,0,1
2024-11-12,Wtorek,13,120,10,15421.74,0,0,słonecznie,11,1.15,-0.2588190451025208,-0.9659258262890683,1,2,8,12,0,1
2024-11-12,Wtorek,14,124,12,9801.08,0,0,deszcz,11,1.15,-0.4999999999999997,-0.8660254037844388,1,0,8,12,0,1
2024-11-12,Wtorek,15,141,12,13882.78,0,0,słonecznie,11,1.15,-0.7071067811865471,-0.7071067811865479,1,2,8,12,0,1
2024-11-12,Wtorek,16,117,10,8917.93,0,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,1,2,8,12,1,0
2024-11-12,Wtorek,17,130,12,11208.92,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,1,1,8,12,1,0
2024-11-12,Wtorek,18,188,15,11794.97,0,0,słonecznie,11,1.15,-1.0,-1.8369701987210297e-16,1,2,8,12,1,0
2024-11-12,Wtorek,19,152,15,16163.98,0,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,1,2,8,12,1,0
2024-11-12,Wtorek,20,62,6,5694.55,0,0,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,1,1,6,12,0,0
2024-11-12,Wtorek,21,74,8,7385.01,0,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,1,2,8,12,0,0
2024-11-12,Wtorek,22,54,6,4950.89,0,0,słonecznie,11,1.15,-0.5000000000000004,0.8660254037844384,1,2,6,12,0,0
2024-11-12,Wtorek,23,34,4,3250.33,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,1,1,4,12,0,0
2024-11-13,Środa,7,52,8,5096.42,0,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,2,2,8,13,0,0
2024-11-13,Środa,8,43,6,5088.1,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,2,2,6,13,0,0
2024-11-13,Środa,9,121,12,13637.7,0,0,deszcz,11,1.15,0.7071067811865476,-0.7071067811865475,2,0,8,13,0,0
2024-11-13,Środa,10,57,6,5734.35,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,2,1,6,13,0,0
2024-11-13,Środa,11,87,8,5178.55,0,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,2,2,8,13,0,0
2024-11-13,Środa,12,169,15,14811.82,0,0,deszcz,11,1.15,1.2246467991473532e-16,-1.0,2,0,8,13,0,1
2024-11-13,Środa,13,136,12,13545.18,0,0,deszcz,11,1.15,-0.2588190451025208,-0.9659258262890683,2,0,8,13,0,1
2024-11-13,Środa,14,87,8,9415.71,0,0,pochmurnie,11,1.15,-0.4999999999999997,-0.8660254037844388,2,1,8,13,0,1
2024-11-13,Środa,15,132,12,9042.58,0,0,słonecznie,11,1.15,-0.7071067811865471,-0.7071067811865479,2,2,8,13,0,1
2024-11-13,Środa,16,119,10,10210.21,0,0,pochmurnie,11,1.15,-0.8660254037844385,-0.5000000000000004,2,1,8,13,1,0
2024-11-13,Środa,17,108,8,10218.16,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,2,1,8,13,1,0
2024-11-13,Środa,18,112,10,9640.77,0,0,słonecznie,11,1.15,-1.0,-1.8369701987210297e-16,2,2,8,13,1,0
2024-11-13,Środa,19,176,15,18208.76,0,0,pochmurnie,11,1.15,-0.9659258262890684,0.2588190451025203,2,1,8,13,1,0
2024-11-13,Środa,20,70,8,6751.29,0,0,deszcz,11,1.15,-0.8660254037844386,0.5000000000000001,2,0,8,13,0,0
2024-11-13,Środa,21,71,8,7365.61,0,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,2,2,8,13,0,0
2024-11-13,Środa,22,118,10,12552.69,0,0,deszcz,11,1.15,-0.5000000000000004,0.8660254037844384,2,0,8,13,0,0
2024-11-13,Środa,23,52,6,5376.55,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,2,1,6,13,0,0
2024-11-14,Czwartek,7,37,6,2210.19,0,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,3,2,6,14,0,0
2024-11-14,Czwartek,8,49,6,4320.51,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,3,2,6,14,0,0
2024-11-14,Czwartek,9,96,10,8672.3,0,0,deszcz,11,1.15,0.7071067811865476,-0.7071067811865475,3,0,8,14,0,0
2024-11-14,Czwartek,10,91,8,10664.08,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,3,1,8,14,0,0
2024-11-14,Czwartek,11,84,10,7975.55,0,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,3,2,8,14,0,0
2024-11-14,Czwartek,12,100,10,6985.43,0,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,3,1,8,14,0,1
2024-11-14,Czwartek,13,111,10,12132.69,0,0,słonecznie,11,1.15,-0.2588190451025208,-0.9659258262890683,3,2,8,14,0,1
2024-11-14,Czwartek,14,102,10,6480.55,0,0,deszcz,11,1.15,-0.4999999999999997,-0.8660254037844388,3,0,8,14,0,1
2024-11-14,Czwartek,15,138,12,16172.1,0,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,3,1,8,14,0,1
2024-11-14,Czwartek,16,153,15,18033.77,0,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,3,2,8,14,1,0
2024-11-14,Czwartek,17,147,12,15569.6,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,3,1,8,14,1,0
2024-11-14,Czwartek,18,138,12,10129.68,0,0,pochmurnie,11,1.15,-1.0,-1.8369701987210297e-16,3,1,8,14,1,0
2024-11-14,Czwartek,19,160,13,13843.55,0,0,pochmurnie,11,1.15,-0.9659258262890684,0.2588190451025203,3,1,8,14,1,0
2024-11-14,Czwartek,20,79,6,6226.59,0,0,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,3,1,6,14,0,0
2024-11-14,Czwartek,21,74,8,6381.02,0,0,deszcz,11,1.15,-0.7071067811865477,0.7071067811865474,3,0,8,14,0,0
2024-11-14,Czwartek,22,83,8,8410.68,0,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,3,1,8,14,0,0
2024-11-14,Czwartek,23,34,6,2531.97,0,0,słonecznie,11,1.15,-0.25881904510252157,0.9659258262890681,3,2,6,14,0,0
2024-11-15,Piątek,7,50,6,4896.25,0,0,deszcz,11,1.15,0.9659258262890683,-0.25881904510252063,4,0,6,15,0,0
2024-11-15,Piątek,8,37,6,3465.09,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,4,2,6,15,0,0
2024-11-15,Piątek,9,70,8,6757.96,0,0,słonecznie,11,1.15,0.7071067811865476,-0.7071067811865475,4,2,8,15,0,0
2024-11-15,Piątek,10,92,10,9061.3,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,4,1,8,15,0,0
2024-11-15,Piątek,11,81,8,8405.94,0,0,pochmurnie,11,1.15,0.258819045102521,-0.9659258262890682,4,1,8,15,0,0
2024-11-15,Piątek,12,125,12,17884.02,0,0,deszcz,11,1.15,1.2246467991473532e-16,-1.0,4,0,8,15,0,1
2024-11-15,Piątek,13,129,12,13529.88,0,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,4,1,8,15,0,1
2024-11-15,Piątek,14,118,10,8869.17,0,0,słonecznie,11,1.15,-0.4999999999999997,-0.8660254037844388,4,2,8,15,0,1
2024-11-15,Piątek,15,174,15,19106.43,0,0,deszcz,11,1.15,-0.7071067811865471,-0.7071067811865479,4,0,8,15,0,1
2024-11-15,Piątek,16,167,15,13683.79,0,0,deszcz,11,1.15,-0.8660254037844385,-0.5000000000000004,4,0,8,15,1,0
2024-11-15,Piątek,17,186,15,20007.45,0,0,deszcz,11,1.15,-0.9659258262890683,-0.25881904510252063,4,0,8,15,1,0
2024-11-15,Piątek,18,124,12,11197.44,0,0,słonecznie,11,1.15,-1.0,-1.8369701987210297e-16,4,2,8,15,1,0
2024-11-15,Piątek,19,148,12,15910.99,0,0,pochmurnie,11,1.15,-0.9659258262890684,0.2588190451025203,4,1,8,15,1,0
2024-11-15,Piątek,20,70,8,4721.03,0,0,deszcz,11,1.15,-0.8660254037844386,0.5000000000000001,4,0,8,15,0,0
2024-11-15,Piątek,21,68,8,6412.48,0,0,pochmurnie,11,1.15,-0.7071067811865477,0.7071067811865474,4,1,8,15,0,0
2024-11-15,Piątek,22,83,8,6503.48,0,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,4,1,8,15,0,0
2024-11-15,Piątek,23,54,6,5314.46,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,4,1,6,15,0,0
2024-11-16,Sobota,7,74,8,6981.14,1,0,pochmurnie,11,1.15,0.9659258262890683,-0.25881904510252063,5,1,8,16,0,0
2024-11-16,Sobota,8,94,10,10988.04,1,0,deszcz,11,1.15,0.8660254037844387,-0.4999999999999998,5,0,8,16,0,0
2024-11-16,Sobota,9,129,12,6524.57,1,0,pochmurnie,11,1.15,0.7071067811865476,-0.7071067811865475,5,1,8,16,0,0
2024-11-16,Sobota,10,140,12,15594.07,1,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,5,1,8,16,0,0
2024-11-16,Sobota,11,158,15,14739.37,1,0,deszcz,11,1.15,0.258819045102521,-0.9659258262890682,5,0,8,16,0,0
2024-11-16,Sobota,12,199,15,24624.77,1,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,5,1,8,16,0,1
2024-11-16,Sobota,13,131,12,10785.7,1,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,5,1,8,16,0,1
2024-11-16,Sobota,14,236,15,26900.67,1,0,pochmurnie,11,1.15,-0.4999999999999997,-0.8660254037844388,5,1,8,16,0,1
2024-11-16,Sobota,15,130,12,17310.25,1,0,słonecznie,11,1.15,-0.7071067811865471,-0.7071067811865479,5,2,8,16,0,1
2024-11-16,Sobota,16,188,15,13838.06,1,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,5,2,8,16,1,0
2024-11-16,Sobota,17,185,15,21475.34,1,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,5,1,8,16,1,0
2024-11-16,Sobota,18,227,15,15070.5,1,0,pochmurnie,11,1.15,-1.0,-1.8369701987210297e-16,5,1,8,16,1,0
2024-11-16,Sobota,19,203,17,21920.11,1,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,5,2,8,16,1,0
2024-11-16,Sobota,20,112,10,13304.09,1,0,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,5,1,8,16,0,0
2024-11-16,Sobota,21,45,6,4695.3,1,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,5,2,6,16,0,0
2024-11-16,Sobota,22,68,8,6444.45,1,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,5,1,8,16,0,0
2024-11-16,Sobota,23,52,6,3776.1,1,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,5,1,6,16,0,0
2024-11-17,Niedziela,7,51,6,7454.22,1,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,6,2,6,17,0,0
2024-11-17,Niedziela,8,69,8,8383.71,1,0,pochmurnie,11,1.15,0.8660254037844387,-0.4999999999999998,6,1,8,17,0,0
2024-11-17,Niedziela,9,87,8,10450.09,1,0,słonecznie,11,1.15,0.7071067811865476,-0.7071067811865475,6,2,8,17,0,0
2024-11-17,Niedziela,10,141,12,11500.01,1,0,deszcz,11,1.15,0.49999999999999994,-0.8660254037844387,6,0,8,17,0,0
2024-11-17,Niedziela,11,83,8,9637.75,1,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,6,2,8,17,0,0
2024-11-17,Niedziela,12,203,15,16887.16,1,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,6,1,8,17,0,1
2024-11-17,Niedziela,13,176,17,12405.53,1,0,słonecznie,11,1.15,-0.2588190451025208,-0.9659258262890683,6,2,8,17,0,1
2024-11-17,Niedziela,14,139,10,15186.41,1,0,słonecznie,11,1.15,-0.4999999999999997,-0.8660254037844388,6,2,8,17,0,1
2024-11-17,Niedziela,15,183,15,24588.29,1,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,6,1,8,17,0,1
2024-11-17,Niedziela,16,239,15,31050.81,1,0,deszcz,11,1.15,-0.8660254037844385,-0.5000000000000004,6,0,8,17,1,0
2024-11-17,Niedziela,17,153,15,12145.23,1,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,6,1,8,17,1,0
2024-11-17,Niedziela,18,174,15,16495.06,1,0,słonecznie,11,1.15,-1.0,-1.8369701987210297e-16,6,2,8,17,1,0
2024-11-17,Niedziela,19,175,15,23216.35,1,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,6,2,8,17,1,0
2024-11-17,Niedziela,20,113,10,10602.28,1,0,deszcz,11,1.15,-0.8660254037844386,0.5000000000000001,6,0,8,17,0,0
2024-11-17,Niedziela,21,94,10,8018.32,1,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,6,2,8,17,0,0
2024-11-17,Niedziela,22,94,10,12677.93,1,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,6,1,8,17,0,0
2024-11-17,Niedziela,23,83,8,8954.98,1,0,deszcz,11,1.15,-0.25881904510252157,0.9659258262890681,6,0,8,17,0,0
2024-11-18,Poniedziałek,7,57,6,4450.96,0,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,0,2,6,18,0,0
2024-11-18,Poniedziałek,8,59,8,4562.0,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,0,2,8,18,0,0
2024-11-18,Poniedziałek,9,104,10,10130.25,0,0,deszcz,11,1.15,0.7071067811865476,-0.7071067811865475,0,0,8,18,0,0
2024-11-18,Poniedziałek,10,86,8,10873.26,0,0,słonecznie,11,1.15,0.49999999999999994,-0.8660254037844387,0,2,8,18,0,0
2024-11-18,Poniedziałek,11,121,12,13998.56,0,0,deszcz,11,1.15,0.258819045102521,-0.9659258262890682,0,0,8,18,0,0
2024-11-18,Poniedziałek,12,122,12,12257.05,0,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,0,1,8,18,0,1
2024-11-18,Poniedziałek,13,78,8,5835.72,0,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,0,1,8,18,0,1
2024-11-18,Poniedziałek,14,120,8,14556.28,0,0,słonecznie,11,1.15,-0.4999999999999997,-0.8660254037844388,0,2,8,18,0,1
2024-11-18,Poniedziałek,15,111,10,12105.46,0,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,0,1,8,18,0,1
2024-11-18,Poniedziałek,16,154,15,11441.73,0,0,deszcz,11,1.15,-0.8660254037844385,-0.5000000000000004,0,0,8,18,1,0
2024-11-18,Poniedziałek,17,138,12,11499.07,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,0,1,8,18,1,0
2024-11-18,Poniedziałek,18,119,10,13369.77,0,0,słonecznie,11,1.15,-1.0,-1.8369701987210297e-16,0,2,8,18,1,0
2024-11-18,Poniedziałek,19,141,12,15306.95,0,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,0,2,8,18,1,0
2024-11-18,Poniedziałek,20,74,8,5379.48,0,0,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,0,1,8,18,0,0
2024-11-18,Poniedziałek,21,73,10,7547.92,0,0,pochmurnie,11,1.15,-0.7071067811865477,0.7071067811865474,0,1,8,18,0,0
2024-11-18,Poniedziałek,22,78,8,7276.86,0,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,0,1,8,18,0,0
2024-11-18,Poniedziałek,23,36,6,3546.78,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,0,1,6,18,0,0
2024-11-19,Wtorek,7,29,4,2057.72,0,0,słonecznie,11,1.15,0.9659258262890683,-0.25881904510252063,1,2,4,19,0,0
2024-11-19,Wtorek,8,37,6,3279.27,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,1,2,6,19,0,0
2024-11-19,Wtorek,9,77,8,8460.06,0,0,pochmurnie,11,1.15,0.7071067811865476,-0.7071067811865475,1,1,8,19,0,0
2024-11-19,Wtorek,10,83,8,6725.98,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,1,1,8,19,0,0
2024-11-19,Wtorek,11,101,10,9144.85,0,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,1,2,8,19,0,0
2024-11-19,Wtorek,12,96,10,9314.72,0,0,słonecznie,11,1.15,1.2246467991473532e-16,-1.0,1,2,8,19,0,1
2024-11-19,Wtorek,13,122,12,9547.04,0,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,1,1,8,19,0,1
2024-11-19,Wtorek,14,111,10,13851.03,0,0,słonecznie,11,1.15,-0.4999999999999997,-0.8660254037844388,1,2,8,19,0,1
2024-11-19,Wtorek,15,152,15,15863.82,0,0,deszcz,11,1.15,-0.7071067811865471,-0.7071067811865479,1,0,8,19,0,1
2024-11-19,Wtorek,16,173,15,17795.87,0,0,pochmurnie,11,1.15,-0.8660254037844385,-0.5000000000000004,1,1,8,19,1,0
2024-11-19,Wtorek,17,132,12,11868.48,0,0,słonecznie,11,1.15,-0.9659258262890683,-0.25881904510252063,1,2,8,19,1,0
2024-11-19,Wtorek,18,164,15,9708.37,0,0,deszcz,11,1.15,-1.0,-1.8369701987210297e-16,1,0,8,19,1,0
2024-11-19,Wtorek,19,176,15,15120.74,0,0,pochmurnie,11,1.15,-0.9659258262890684,0.2588190451025203,1,1,8,19,1,0
2024-11-19,Wtorek,20,113,10,11593.64,0,0,deszcz,11,1.15,-0.8660254037844386,0.5000000000000001,1,0,8,19,0,0
2024-11-19,Wtorek,21,78,8,7018.3,0,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,1,2,8,19,0,0
2024-11-19,Wtorek,22,79,6,9834.64,0,0,słonecznie,11,1.15,-0.5000000000000004,0.8660254037844384,1,2,6,19,0,0
2024-11-19,Wtorek,23,53,6,4354.32,0,0,słonecznie,11,1.15,-0.25881904510252157,0.9659258262890681,1,2,6,19,0,0
2024-11-20,Środa,7,26,4,2833.21,0,0,pochmurnie,11,1.15,0.9659258262890683,-0.25881904510252063,2,1,4,20,0,0
2024-11-20,Środa,8,46,6,4925.1,0,0,pochmurnie,11,1.15,0.8660254037844387,-0.4999999999999998,2,1,6,20,0,0
2024-11-20,Środa,9,93,10,7818.75,0,0,słonecznie,11,1.15,0.7071067811865476,-0.7071067811865475,2,2,8,20,0,0
2024-11-20,Środa,10,68,8,5748.33,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,2,1,8,20,0,0
2024-11-20,Środa,11,95,10,11287.28,0,0,pochmurnie,11,1.15,0.258819045102521,-0.9659258262890682,2,1,8,20,0,0
2024-11-20,Środa,12,65,8,6426.06,0,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,2,1,8,20,0,1
2024-11-20,Środa,13,104,10,9382.02,0,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,2,1,8,20,0,1
2024-11-20,Środa,14,121,12,9781.72,0,0,deszcz,11,1.15,-0.4999999999999997,-0.8660254037844388,2,0,8,20,0,1
2024-11-20,Środa,15,83,8,12178.88,0,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,2,1,8,20,0,1
2024-11-20,Środa,16,145,14,16871.02,0,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,2,2,8,20,1,0
2024-11-20,Środa,17,134,12,8174.88,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,2,1,8,20,1,0
2024-11-20,Środa,18,143,12,9456.65,0,0,pochmurnie,11,1.15,-1.0,-1.8369701987210297e-16,2,1,8,20,1,0
2024-11-20,Środa,19,204,15,18808.07,0,0,deszcz,11,1.15,-0.9659258262890684,0.2588190451025203,2,0,8,20,1,0
2024-11-20,Środa,20,74,8,6991.8,0,0,słonecznie,11,1.15,-0.8660254037844386,0.5000000000000001,2,2,8,20,0,0
2024-11-20,Środa,21,88,8,10420.94,0,0,pochmurnie,11,1.15,-0.7071067811865477,0.7071067811865474,2,1,8,20,0,0
2024-11-20,Środa,22,86,8,8081.94,0,0,deszcz,11,1.15,-0.5000000000000004,0.8660254037844384,2,0,8,20,0,0
2024-11-20,Środa,23,44,6,4829.9,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,2,1,6,20,0,0
2024-11-21,Czwartek,7,28,4,2875.7,0,0,pochmurnie,11,1.15,0.9659258262890683,-0.25881904510252063,3,1,4,21,0,0
2024-11-21,Czwartek,8,44,6,5671.98,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,3,2,6,21,0,0
2024-11-21,Czwartek,9,113,10,7831.13,0,0,deszcz,11,1.15,0.7071067811865476,-0.7071067811865475,3,0,8,21,0,0
2024-11-21,Czwartek,10,81,8,6348.64,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,3,1,8,21,0,0
2024-11-21,Czwartek,11,97,10,8670.32,0,0,słonecznie,11,1.15,0.258819045102521,-0.9659258262890682,3,2,8,21,0,0
2024-11-21,Czwartek,12,107,10,9165.36,0,0,pochmurnie,11,1.15,1.2246467991473532e-16,-1.0,3,1,8,21,0,1
2024-11-21,Czwartek,13,119,10,8834.05,0,0,pochmurnie,11,1.15,-0.2588190451025208,-0.9659258262890683,3,1,8,21,0,1
2024-11-21,Czwartek,14,120,10,8212.68,0,0,pochmurnie,11,1.15,-0.4999999999999997,-0.8660254037844388,3,1,8,21,0,1
2024-11-21,Czwartek,15,74,10,6470.63,0,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,3,1,8,21,0,1
2024-11-21,Czwartek,16,137,12,13910.4,0,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,3,2,8,21,1,0
2024-11-21,Czwartek,17,120,8,11253.98,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,3,1,8,21,1,0
2024-11-21,Czwartek,18,120,10,10633.89,0,0,pochmurnie,11,1.15,-1.0,-1.8369701987210297e-16,3,1,8,21,1,0
2024-11-21,Czwartek,19,142,12,9809.3,0,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,3,2,8,21,1,0
2024-11-21,Czwartek,20,36,6,3232.41,0,0,słonecznie,11,1.15,-0.8660254037844386,0.5000000000000001,3,2,6,21,0,0
2024-11-21,Czwartek,21,61,6,6216.95,0,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,3,2,6,21,0,0
2024-11-21,Czwartek,22,77,8,8916.85,0,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,3,1,8,21,0,0
2024-11-21,Czwartek,23,38,6,1353.2,0,0,pochmurnie,11,1.15,-0.25881904510252157,0.9659258262890681,3,1,6,21,0,0
2024-11-22,Piątek,7,40,6,2012.57,0,0,pochmurnie,11,1.15,0.9659258262890683,-0.25881904510252063,4,1,6,22,0,0
2024-11-22,Piątek,8,50,6,5656.49,0,0,słonecznie,11,1.15,0.8660254037844387,-0.4999999999999998,4,2,6,22,0,0
2024-11-22,Piątek,9,56,6,4081.0,0,0,pochmurnie,11,1.15,0.7071067811865476,-0.7071067811865475,4,1,6,22,0,0
2024-11-22,Piątek,10,94,10,8731.94,0,0,pochmurnie,11,1.15,0.49999999999999994,-0.8660254037844387,4,1,8,22,0,0
2024-11-22,Piątek,11,106,10,11164.75,0,0,deszcz,11,1.15,0.258819045102521,-0.9659258262890682,4,0,8,22,0,0
2024-11-22,Piątek,12,115,10,11141.29,0,0,słonecznie,11,1.15,1.2246467991473532e-16,-1.0,4,2,8,22,0,1
2024-11-22,Piątek,13,139,12,11682.3,0,0,deszcz,11,1.15,-0.2588190451025208,-0.9659258262890683,4,0,8,22,0,1
2024-11-22,Piątek,14,86,8,7560.31,0,0,pochmurnie,11,1.15,-0.4999999999999997,-0.8660254037844388,4,1,8,22,0,1
2024-11-22,Piątek,15,86,8,9846.24,0,0,pochmurnie,11,1.15,-0.7071067811865471,-0.7071067811865479,4,1,8,22,0,1
2024-11-22,Piątek,16,115,10,8433.85,0,0,słonecznie,11,1.15,-0.8660254037844385,-0.5000000000000004,4,2,8,22,1,0
2024-11-22,Piątek,17,119,10,10828.27,0,0,pochmurnie,11,1.15,-0.9659258262890683,-0.25881904510252063,4,1,8,22,1,0
2024-11-22,Piątek,18,198,15,17703.75,0,0,deszcz,11,1.15,-1.0,-1.8369701987210297e-16,4,0,8,22,1,0
2024-11-22,Piątek,19,142,12,18215.89,0,0,słonecznie,11,1.15,-0.9659258262890684,0.2588190451025203,4,2,8,22,1,0
2024-11-22,Piątek,20,46,6,4547.52,0,0,pochmurnie,11,1.15,-0.8660254037844386,0.5000000000000001,4,1,6,22,0,0
2024-11-22,Piątek,21,72,8,5836.01,0,0,słonecznie,11,1.15,-0.7071067811865477,0.7071067811865474,4,2,8,22,0,0
2024-11-22,Piątek,22,69,8,6127.5,0,0,pochmurnie,11,1.15,-0.5000000000000004,0.8660254037844384,4,1,8,22,0,0
2024-11-22,Piątek,23,42,6,3893.72,0,0,deszcz,11,1.15,-0.25881904510252157,0.9659258262890681,4,0,6,22,0,0
